id,word_index,word,start_s,end_s,alignment_valid,alignment_score,review_required,audio_valid,vision_valid
-UuX1xuaiiE$_$1,1,all,0.6624687314033508,0.7824687361717224,True,0.948049783706665,False,True,False
-UuX1xuaiiE$_$1,2,of,0.8424687385559082,0.8824687600135803,True,0.9978631734848022,False,True,False
-UuX1xuaiiE$_$1,3,them,0.9424687623977661,1.0624687671661377,True,0.9986425638198853,False,True,False
-UuX1xuaiiE$_$1,4,are,1.202468752861023,1.2824687957763672,True,0.9306382536888123,False,True,False
-UuX1xuaiiE$_$1,5,really,1.3824687004089355,1.6424686908721924,True,0.9301687479019165,False,True,False
-UuX1xuaiiE$_$1,6,being,1.6824687719345093,1.8624687194824219,True,0.9772602319717407,False,True,False
-UuX1xuaiiE$_$1,7,able,2.5624687671661377,2.722468852996826,True,0.9927049279212952,False,True,False
-UuX1xuaiiE$_$1,8,to,2.782468795776367,2.862468719482422,True,0.95534348487854,False,True,False
-UuX1xuaiiE$_$1,9,explore,2.9424686431884766,3.542468786239624,True,0.9860754013061523,False,True,False
-UuX1xuaiiE$_$1,10,these,4.062468528747559,4.2024688720703125,True,0.9889281392097473,False,True,False
-UuX1xuaiiE$_$1,11,different,4.522468566894531,4.802468776702881,True,0.9937952756881714,False,True,False
-UuX1xuaiiE$_$1,12,areas,4.902468681335449,5.182468891143799,True,0.9712281227111816,False,True,False
-UuX1xuaiiE$_$1,13,in,5.842468738555908,5.8824687004089355,True,0.9949754476547241,False,True,False
-UuX1xuaiiE$_$1,14,depth,6.042468547821045,6.342468738555908,True,0.9657531976699829,False,True,False
-UuX1xuaiiE$_$1,15,in,6.562468528747559,6.602468967437744,True,0.999433696269989,False,True,False
-UuX1xuaiiE$_$1,16,a,6.682468891143799,6.7024688720703125,True,0.9931845664978027,False,True,False
-UuX1xuaiiE$_$1,17,way,6.7624688148498535,6.902468681335449,True,0.9997510313987732,False,True,False
-UuX1xuaiiE$_$1,18,that,7.022468566894531,7.162468910217285,True,0.986141562461853,False,True,False
-UuX1xuaiiE$_$1,19,really,7.3224687576293945,7.522468566894531,True,0.9624750018119812,False,True,False
-UuX1xuaiiE$_$1,20,wasn't,7.562468528747559,7.802468776702881,True,0.9864614009857178,False,True,False
-UuX1xuaiiE$_$1,21,available,7.842468738555908,8.282468795776367,True,0.9498118162155151,False,True,False
-UuX1xuaiiE$_$1,22,before,8.362468719482422,8.662468910217285,True,0.9994261264801025,False,True,False
-UuX1xuaiiE$_$1,23,the,8.74246883392334,8.802468299865723,True,0.9936721920967102,False,True,False
-UuX1xuaiiE$_$1,24,center,8.862468719482422,9.142468452453613,True,0.7613837122917175,False,True,False
-UuX1xuaiiE$_$1,25,was,9.24246883392334,9.342469215393066,True,0.9143896102905273,False,True,False
-UuX1xuaiiE$_$1,26,here,9.922469139099121,10.142468452453613,True,0.1697898805141449,False,True,True
-UuX1xuaiiE$_$0,0,it's,0.04246874898672104,0.18246875703334808,True,1.4699529856443405e-05,True,True,True
-UuX1xuaiiE$_$0,1,amazing,0.30246874690055847,0.7224687337875366,True,0.9869748950004578,False,True,True
-UuX1xuaiiE$_$0,2,to,0.8824687600135803,0.9624687433242798,True,0.9980248212814331,False,True,True
-UuX1xuaiiE$_$0,3,see,1.0624687671661377,1.2424687147140503,True,0.9778640270233154,False,True,True
-UuX1xuaiiE$_$0,4,their,1.3224687576293945,1.4824687242507935,True,0.9987085461616516,False,True,True
-UuX1xuaiiE$_$0,5,enthusiasm,1.542468786239624,2.24246883392334,True,0.9786397814750671,False,True,True
-UuX1xuaiiE$_$0,6,and,2.302468776702881,2.3824687004089355,True,0.4788779318332672,False,True,False
-UuX1xuaiiE$_$0,7,their,2.402468681335449,2.542468786239624,True,0.9803747534751892,False,True,False
-UuX1xuaiiE$_$0,8,passion,2.5824687480926514,3.1224687099456787,True,0.25887852907180786,False,True,False
-UuX1xuaiiE$_$3,0,My,0.5624687671661377,0.6424687504768372,True,0.9942607283592224,False,True,True
-UuX1xuaiiE$_$3,1,goal,0.702468752861023,0.9624687433242798,True,0.991061270236969,False,True,True
-UuX1xuaiiE$_$3,2,is,1.2424687147140503,1.3024687767028809,True,0.9945468902587891,False,True,True
-UuX1xuaiiE$_$3,3,to,1.4624687433242798,1.5024687051773071,True,0.17258301377296448,False,True,True
-UuX1xuaiiE$_$3,4,become,1.7224687337875366,2.042468786239624,True,0.9215019345283508,False,True,True
-UuX1xuaiiE$_$3,5,a,2.6224687099456787,2.6424686908721924,True,0.9696909785270691,False,True,True
-UuX1xuaiiE$_$3,6,human,2.7024686336517334,2.902468681335449,True,0.9935494661331177,False,True,True
-UuX1xuaiiE$_$3,7,rights,2.9424686431884766,3.162468671798706,True,0.9619494676589966,False,True,True
-UuX1xuaiiE$_$3,8,lawyer,3.24246883392334,3.662468671798706,True,0.43521833419799805,False,True,True
-UuX1xuaiiE$_$6,0,I,0.5824687480926514,0.602468729019165,True,0.8567405343055725,False,True,True
-UuX1xuaiiE$_$6,1,ended,0.6624687314033508,0.8024687767028809,True,0.5650377869606018,False,True,True
-UuX1xuaiiE$_$6,2,up,0.8424687385559082,0.8824687600135803,True,0.9076359868049622,False,True,True
-UuX1xuaiiE$_$6,3,going,0.9424687623977661,1.1224687099456787,True,0.972974419593811,False,True,True
-UuX1xuaiiE$_$6,4,to,1.1624687910079956,1.2224687337875366,True,0.9995546936988831,False,True,True
-UuX1xuaiiE$_$6,5,work,1.262468695640564,1.4224687814712524,True,0.9960981607437134,False,True,True
-UuX1xuaiiE$_$6,6,for,1.5624687671661377,1.762468695640564,True,0.9859126806259155,False,True,True
-UuX1xuaiiE$_$6,7,the,1.8424687385559082,1.9224687814712524,True,0.9748523831367493,False,True,True
-UuX1xuaiiE$_$6,8,US,2.0024688243865967,2.1824686527252197,True,0.924715518951416,False,True,True
-UuX1xuaiiE$_$6,9,government,2.2624688148498535,2.6824686527252197,True,0.9821454882621765,False,True,True
-UuX1xuaiiE$_$6,10,as,2.842468738555908,2.902468681335449,True,0.9982698559761047,False,True,True
-UuX1xuaiiE$_$6,11,an,2.982468843460083,3.0224688053131104,True,0.9713354110717773,False,True,True
-UuX1xuaiiE$_$6,12,intelligence,3.0624687671661377,3.482468843460083,True,0.9598546624183655,False,True,True
-UuX1xuaiiE$_$6,13,analyst,3.542468786239624,3.982468843460083,True,0.3536389172077179,False,True,True
-UuX1xuaiiE$_$6,14,specializing,5.022468566894531,5.622468948364258,True,0.9858865141868591,False,True,True
-UuX1xuaiiE$_$6,15,in,5.782468795776367,5.8224687576293945,True,0.9771286845207214,False,True,True
-UuX1xuaiiE$_$6,16,war,5.922468662261963,6.042468547821045,True,0.7893677353858948,False,True,True
-UuX1xuaiiE$_$6,17,crimes,6.122468948364258,6.3824687004089355,True,0.9929873943328857,False,True,True
-UuX1xuaiiE$_$6,18,and,6.422468662261963,6.482468605041504,True,0.013712789863348007,True,True,True
-UuX1xuaiiE$_$6,19,human,6.502468585968018,6.7024688720703125,True,0.9370718002319336,False,True,True
-UuX1xuaiiE$_$6,20,rights,6.722468852996826,6.902468681335449,True,0.644089937210083,False,True,True
-UuX1xuaiiE$_$6,21,issues,6.96246862411499,7.302468776702881,True,0.09222951531410217,True,True,True
-a55Q6RWvTA$_$3,0,And,0.7624687552452087,0.8824687600135803,True,0.9940014481544495,False,True,False
-a55Q6RWvTA$_$3,1,if,1.042468786239624,1.0824687480926514,True,0.11517304182052612,False,True,False
-a55Q6RWvTA$_$3,2,you,1.1824687719345093,1.2824687957763672,True,0.8220093846321106,False,True,False
-a55Q6RWvTA$_$3,3,clip,1.4424687623977661,1.6824687719345093,True,0.8520065546035767,False,True,True
-a55Q6RWvTA$_$3,4,coupons,1.762468695640564,2.542468786239624,True,0.9638983011245728,False,True,True
-a55Q6RWvTA$_$3,5,if,2.7024686336517334,2.74246883392334,True,0.9992939233779907,False,True,True
-a55Q6RWvTA$_$3,6,you,2.802468776702881,2.902468681335449,True,0.9393680095672607,False,True,True
-a55Q6RWvTA$_$3,7,don't,3.042468786239624,3.282468795776367,True,0.9989447593688965,False,True,True
-a55Q6RWvTA$_$3,8,go,3.342468738555908,3.4424686431884766,True,0.9997378587722778,False,True,True
-a55Q6RWvTA$_$3,9,out,3.5624687671661377,3.662468671798706,True,0.9977394342422485,False,True,True
-a55Q6RWvTA$_$3,10,for,3.74246883392334,3.862468719482422,True,0.9920852780342102,False,True,True
-a55Q6RWvTA$_$3,11,dinner,3.9424686431884766,4.3224687576293945,True,0.9947492480278015,False,True,True
-a55Q6RWvTA$_$3,12,and,4.46246862411499,4.522468566894531,True,0.9871329665184021,False,True,True
-a55Q6RWvTA$_$3,13,movies,4.662468910217285,5.1424689292907715,True,0.9959598779678345,False,True,True
-a55Q6RWvTA$_$3,14,and,5.24246883392334,5.3224687576293945,True,0.9024844169616699,False,True,True
-a55Q6RWvTA$_$3,15,things,5.3824687004089355,5.562468528747559,True,0.9996743202209473,False,True,True
-a55Q6RWvTA$_$3,16,of,5.602468967437744,5.6424689292907715,True,0.6881340742111206,False,True,True
-a55Q6RWvTA$_$3,17,that,5.662468910217285,5.802468776702881,True,0.9549261927604675,False,True,True
-a55Q6RWvTA$_$3,18,nature,5.8824687004089355,6.282468795776367,True,0.9623124599456787,False,True,True
-a55Q6RWvTA$_$3,19,and,6.942468643188477,7.022468566894531,True,0.997164249420166,False,True,True
-a55Q6RWvTA$_$3,20,try,7.162468910217285,7.302468776702881,True,0.9873269200325012,False,True,True
-a55Q6RWvTA$_$3,21,to,7.3824687004089355,7.442468643188477,True,0.9675134420394897,False,True,True
-a55Q6RWvTA$_$3,22,take,7.502468585968018,7.662468910217285,True,0.9989755153656006,False,True,True
-a55Q6RWvTA$_$3,23,up,7.74246883392334,7.802468776702881,True,0.9982856512069702,False,True,True
-a55Q6RWvTA$_$3,24,things,7.96246862411499,8.262468338012695,True,0.9459147453308105,False,True,True
-a55Q6RWvTA$_$3,25,in,8.362468719482422,8.40246868133545,True,0.999181866645813,False,True,True
-a55Q6RWvTA$_$3,26,life,8.542469024658203,8.782468795776367,True,0.9778759479522705,False,True,True
-a55Q6RWvTA$_$3,27,that,8.842469215393066,8.982468605041504,True,0.9851205945014954,False,True,True
-a55Q6RWvTA$_$3,28,well,9.08246898651123,9.322468757629395,True,0.9981813430786133,False,True,True
-a55Q6RWvTA$_$3,29,they,9.462469100952148,9.58246898651123,True,0.994217038154602,False,True,True
-a55Q6RWvTA$_$3,30,always,9.642468452453613,9.90246868133545,True,0.9939419627189636,False,True,True
-a55Q6RWvTA$_$3,31,say,9.962469100952148,10.122468948364258,True,0.9998109936714172,False,True,True
-a55Q6RWvTA$_$3,32,the,10.222468376159668,10.282468795776367,True,0.9948151707649231,False,True,True
-a55Q6RWvTA$_$3,33,best,10.342469215393066,10.542469024658203,True,0.921042263507843,False,True,True
-a55Q6RWvTA$_$3,34,things,10.58246898651123,10.782468795776367,True,0.9991291761398315,False,True,True
-a55Q6RWvTA$_$3,35,in,10.842469215393066,10.882469177246094,True,0.9987549781799316,False,True,True
-a55Q6RWvTA$_$3,36,life,10.962469100952148,11.162468910217285,True,0.9868025779724121,False,True,True
-a55Q6RWvTA$_$3,37,are,11.24246883392334,11.342469215393066,True,0.885310173034668,False,True,True
-a55Q6RWvTA$_$3,38,free,11.442468643188477,11.722468376159668,True,0.98915034532547,False,True,True
-a55Q6RWvTA$_$3,39,Reading,12.422469139099121,12.702468872070312,True,0.9689290523529053,False,True,True
-a55Q6RWvTA$_$3,40,a,12.782468795776367,12.802468299865723,True,0.990815281867981,False,True,False
-a55Q6RWvTA$_$3,41,book,12.90246868133545,13.162468910217285,True,0.9836142659187317,False,True,True
-a55Q6RWvTA$_$3,42,going,14.382469177246094,14.602468490600586,True,0.992385983467102,False,True,True
-a55Q6RWvTA$_$3,43,for,14.642468452453613,14.74246883392334,True,0.9992466568946838,False,True,True
-a55Q6RWvTA$_$3,44,a,14.802468299865723,14.822468757629395,True,0.9582839608192444,False,True,True
-a55Q6RWvTA$_$3,45,nice,14.882469177246094,15.08246898651123,True,0.9870303869247437,False,True,True
-a55Q6RWvTA$_$3,46,walk,15.18246841430664,15.462469100952148,True,0.9941761493682861,False,True,True
-a55Q6RWvTA$_$3,47,and,15.542469024658203,15.602468490600586,True,0.6183207035064697,False,True,True
-a55Q6RWvTA$_$3,48,of,15.622468948364258,15.662468910217285,True,0.6317523121833801,False,True,True
-a55Q6RWvTA$_$3,49,course,15.702468872070312,15.90246868133545,True,0.942880392074585,False,True,True
-a55Q6RWvTA$_$3,50,combining,15.962469100952148,16.50246810913086,True,0.9823777079582214,False,True,True
-a55Q6RWvTA$_$3,51,exercise,16.64246940612793,17.16246795654297,True,0.9877185821533203,False,True,True
-a55Q6RWvTA$_$3,52,and,17.242467880249023,17.322467803955078,True,0.8687346577644348,False,True,True
-a55Q6RWvTA$_$3,53,various,17.362468719482422,17.622468948364258,True,0.9831171631813049,False,True,True
-a55Q6RWvTA$_$3,54,things,17.68246841430664,17.84246826171875,True,0.9691444635391235,False,True,True
-a55Q6RWvTA$_$3,55,of,17.902469635009766,17.942468643188477,True,0.009405110962688923,True,True,True
-a55Q6RWvTA$_$3,56,that,17.96246910095215,18.082468032836914,True,0.3838671147823334,False,True,True
-a55Q6RWvTA$_$3,57,nature,18.18246841430664,18.52246856689453,True,0.9642725586891174,False,True,True
-a55Q6RWvTA$_$3,58,where,18.942468643188477,19.062469482421875,True,0.7492432594299316,False,True,True
-a55Q6RWvTA$_$3,59,you're,19.082468032836914,19.242467880249023,True,0.8946278095245361,False,True,True
-a55Q6RWvTA$_$3,60,not,19.282468795776367,19.402469635009766,True,0.9983298182487488,False,True,True
-a55Q6RWvTA$_$3,61,spending,19.562469482421875,20.042469024658203,True,0.9874748587608337,False,True,True
-a55Q6RWvTA$_$3,62,money,20.262468338012695,20.562469482421875,True,0.9752583503723145,False,True,True
-a55Q6RWvTA$_$3,63,per,20.84246826171875,21.062469482421875,True,0.9742094874382019,False,True,True
-a55Q6RWvTA$_$3,64,se,21.222469329833984,21.582468032836914,True,0.020210493355989456,True,True,True
-aNfi7CP8vM$_$7,0,Maybe,0.5424687266349792,0.8624687790870667,True,0.8937117457389832,False,True,True
-aNfi7CP8vM$_$7,1,they,1.5824687480926514,1.702468752861023,True,0.9878042340278625,False,True,True
-aNfi7CP8vM$_$7,2,have,1.7824687957763672,1.9024688005447388,True,0.9751566648483276,False,True,True
-aNfi7CP8vM$_$7,3,no,1.9624687433242798,2.0624687671661377,True,0.9846522212028503,False,True,True
-aNfi7CP8vM$_$7,4,political,2.1824686527252197,2.602468729019165,True,0.9923843145370483,False,True,True
-aNfi7CP8vM$_$7,5,party,2.7024686336517334,2.982468843460083,True,0.9983969926834106,False,True,True
-aNfi7CP8vM$_$7,6,affiliation,3.0624687671661377,3.802468776702881,True,0.8720734715461731,False,True,True
-aNfi7CP8vM$_$7,7,they're,4.2624688148498535,4.482468605041504,True,0.6647393703460693,False,True,True
-aNfi7CP8vM$_$7,8,not,4.502468585968018,4.622468948364258,True,0.998397171497345,False,True,True
-aNfi7CP8vM$_$7,9,interested,4.782468795776367,5.162468910217285,True,0.9596677422523499,False,True,True
-aNfi7CP8vM$_$7,10,in,5.24246883392334,5.282468795776367,True,0.999751091003418,False,True,True
-aNfi7CP8vM$_$7,11,politics,5.342468738555908,5.922468662261963,True,0.9727585911750793,False,True,True
-aNfi7CP8vM$_$7,12,they,6.002468585968018,6.122468948364258,True,0.988365650177002,False,True,True
-aNfi7CP8vM$_$7,13,could,6.162468910217285,6.302468776702881,True,0.955012857913971,False,True,True
-aNfi7CP8vM$_$7,14,care,6.342468738555908,6.522468566894531,True,0.9982495307922363,False,True,True
-aNfi7CP8vM$_$7,15,less,6.602468967437744,6.842468738555908,True,0.9139692187309265,False,True,True
-aNfi7CP8vM$_$7,16,about,6.902468681335449,7.122468948364258,True,0.9896950721740723,False,True,True
-aNfi7CP8vM$_$7,17,politics,7.2024688720703125,7.862468719482422,True,0.9526176452636719,False,True,True
-aqamKhZ1Ec$_$0,0,In,0.1224687471985817,0.16246874630451202,True,0.12370393425226212,False,True,True
-aqamKhZ1Ec$_$0,1,2008,0.36246874928474426,2.782468795776367,True,0.876253068447113,False,True,True
-aqamKhZ1Ec$_$0,2,there,2.862468719482422,3.0024688243865967,True,0.932519257068634,False,True,True
-aqamKhZ1Ec$_$0,3,were,3.042468786239624,3.1424686908721924,True,0.9566320776939392,False,True,True
-aqamKhZ1Ec$_$0,4,very,3.24246883392334,3.5024688243865967,True,0.9974676966667175,False,True,True
-aqamKhZ1Ec$_$0,5,serious,3.6224687099456787,4.062468528747559,True,0.986048698425293,False,True,True
-aqamKhZ1Ec$_$0,6,tribal,4.162468910217285,4.522468566894531,True,0.7823842763900757,False,True,True
-aqamKhZ1Ec$_$0,7,warfare,4.7024688720703125,5.222468852996826,True,0.9368780255317688,False,True,True
-aqamKhZ1Ec$_$0,8,in,5.442468643188477,5.482468605041504,True,0.9405338168144226,False,True,True
-aqamKhZ1Ec$_$0,9,Kenya,5.96246862411499,8.002469062805176,True,0.23307301104068756,False,True,True
-aqamKhZ1Ec$_$0,10,following,8.982468605041504,9.342469215393066,True,0.9904342889785767,False,True,True
-aqamKhZ1Ec$_$0,11,a,9.40246868133545,9.422469139099121,True,0.8756573796272278,False,True,True
-aqamKhZ1Ec$_$0,12,disputed,9.502469062805176,9.942468643188477,True,0.9756422638893127,False,True,True
-aqamKhZ1Ec$_$0,13,election,10.022468566894531,10.40246868133545,True,0.9546284675598145,False,True,True
-dxfTGcXJoc$_$1,0,For,0.5024687647819519,0.602468729019165,True,0.9995894432067871,False,True,True
-dxfTGcXJoc$_$1,1,the,0.6624687314033508,0.7424687743186951,True,0.9688433408737183,False,True,True
-dxfTGcXJoc$_$1,2,10th,0.8024687767028809,1.0224688053131104,True,0.9882250428199768,False,True,True
-dxfTGcXJoc$_$1,3,straight,1.1224687099456787,1.4024688005447388,True,0.9629130959510803,False,True,True
-dxfTGcXJoc$_$1,4,year,1.4824687242507935,1.702468752861023,True,0.8499886989593506,False,True,True
-dxfTGcXJoc$_$1,5,some,2.2624688148498535,2.542468786239624,True,0.9768765568733215,False,True,True
-dxfTGcXJoc$_$1,6,of,2.6424686908721924,2.6824686527252197,True,0.9997931718826294,False,True,True
-dxfTGcXJoc$_$1,7,Kentucky’s,2.7624688148498535,3.2624688148498535,True,0.985129177570343,False,True,True
-dxfTGcXJoc$_$1,8,best,3.422468662261963,3.722468852996826,True,0.9935371279716492,False,True,True
-dxfTGcXJoc$_$1,9,and,3.922468662261963,3.982468843460083,True,0.9995957612991333,False,True,True
-dxfTGcXJoc$_$1,10,most,4.0824689865112305,4.282468795776367,True,0.9378423094749451,False,True,True
-dxfTGcXJoc$_$1,11,innovative,4.442468643188477,4.902468681335449,True,0.3673480451107025,False,True,True
-dxfTGcXJoc$_$1,12,biotech,4.96246862411499,5.502468585968018,True,0.4162702262401581,False,True,True
-dxfTGcXJoc$_$1,13,companies,5.5824689865112305,6.002468585968018,True,0.9658886790275574,False,True,True
-dxfTGcXJoc$_$1,14,and,6.0824689865112305,6.1424689292907715,True,0.9995672702789307,False,True,True
-dxfTGcXJoc$_$1,15,technologies,6.222468852996826,6.942468643188477,True,0.9536428451538086,False,True,True
-dxfTGcXJoc$_$1,16,were,7.3224687576293945,7.502468585968018,True,0.9921771883964539,False,True,True
-dxfTGcXJoc$_$1,17,on,7.662468910217285,7.74246883392334,True,0.9400668144226074,False,True,True
-dxfTGcXJoc$_$1,18,display,7.842468738555908,8.422469139099121,True,0.9891351461410522,False,True,True
-dxfTGcXJoc$_$1,19,at,8.662468910217285,8.722468376159668,True,0.9710003137588501,False,True,True
-dxfTGcXJoc$_$1,20,the,8.782468795776367,8.90246868133545,True,0.9894185066223145,False,True,True
-dxfTGcXJoc$_$1,21,annual,9.08246898651123,9.40246868133545,True,0.9176546335220337,False,True,True
